from_path,to_path,redirect_type,origin,source,status,notes
/products/bare-technical-riding-shirt-lightweight,/clothing/womens/bare-technical-riding-shirt-lightweight,301,manual_redirects,auto,active,
/products/bare-technical-riding-shirt-midweight,/clothing/womens/bare-technical-riding-shirt-midweight,301,manual_redirects,auto,active,
/products/bare-thermofit-winter-performance-riding-tights,/clothing/womens/bare-thermofit-winter-performance-riding-tights,301,manual_redirects,auto,active,
/products/bare-youth-competition-tights,/clothing/kids/bare-youth-competition-tights,301,manual_redirects,auto,active,
/products/bare-youth-competition-tights-snow-white,/clothing/kids/bare-youth-competition-tights-snow-white,301,manual_redirects,auto,active,
/products/bare-youth-performance-tights,/clothing/womens/tights/bare-youth-performance-tights,301,manual_redirects,ai-classification,active,
/products/bare-youth-performance-tights-black-python,/clothing/womens/tights/bare-youth-performance-tights-black-python,301,manual_redirects,ai-classification,active,
/products/bare-youth-performance-tights-grey-ice,/clothing/womens/tights/bare-youth-performance-tights-grey-ice,301,manual_redirects,ai-classification,active,
/products/bare-youth-performance-tights-grey-unicorn,/clothing/womens/tights/bare-youth-performance-tights-grey-unicorn,301,manual_redirects,ai-classification,active,
/products/bare-youth-performance-tights-mermaid,/clothing/womens/tights/bare-youth-performance-tights-mermaid,301,manual_redirects,ai-classification,active,
/products/bare-youth-performance-tights-miami-twist,/clothing/womens/tights/bare-youth-performance-tights-miami-twist,301,manual_redirects,ai-classification,active,
/products/bare-youth-performance-tights-mulberry,/clothing/womens/tights/bare-youth-performance-tights-mulberry,301,manual_redirects,ai-classification,active,
/products/bare-youth-performance-tights-old-navy,/clothing/womens/tights/bare-youth-performance-tights-old-navy,301,manual_redirects,ai-classification,active,
/products/bare-youth-performance-tights-oxford-rose,/clothing/womens/tights/bare-youth-performance-tights-oxford-rose,301,manual_redirects,ai-classification,active,
/products/bare-youth-performance-tights-rose,/clothing/womens/tights/bare-youth-performance-tights-rose,301,manual_redirects,ai-classification,active,
/products/bare-youth-performance-tights-ruby-rose,/clothing/womens/tights/bare-youth-performance-tights-ruby-rose,301,manual_redirects,ai-classification,active,
/products/bare-youth-performance-tights-unicorn,/clothing/womens/tights/bare-youth-performance-tights-unicorn,301,manual_redirects,ai-classification,active,
/products/bare-youth-thermofit-winter-performance-riding-tights,/clothing/kids/bare-youth-thermofit-winter-performance-riding-tights,301,manual_redirects,auto,active,
/products/bark-collar-spray-petsafe,/pet/dog/accessories/bark-collar-spray-petsafe,301,manual_redirects,auto,active,
/products/bark-collar-static-10765-petsafe,/pet/dog/accessories/bark-collar-static-10765-petsafe,301,manual_redirects,auto,active,
/products/bark-collar-static-16635-petsafe,/pet/dog/accessories/bark-collar-static-16635-petsafe,301,manual_redirects,auto,active,
/products/bark-collar-static-rechargeable-lite-petsafe,/pet/dog/accessories/bark-collar-static-rechargeable-lite-petsafe,301,manual_redirects,auto,active,
/products/bark-collar-static-rechargeable-petsafe,/pet/dog/accessories/bark-collar-static-rechargeable-petsafe,301,manual_redirects,auto,active,
/products/bark-collar-ultrasonic-petsafe,/pet/dog/accessories/bark-collar-ultrasonic-petsafe,301,manual_redirects,auto,active,
/products/bark-control-unit-indoor-ultrasonic-2pack-petsafe,/pet/dog/accessories/bark-control-unit-indoor-ultrasonic-2pack-petsafe,301,manual_redirects,auto,active,
/products/bark-control-unit-outdoor-ultrasonic-petsafe,/pet/dog/accessories/bark-control-unit-outdoor-ultrasonic-petsafe,301,manual_redirects,auto,active,
/products/bark-spray-refill-citronella,/pet/dog/accessories/bark-spray-refill-citronella,301,manual_redirects,auto,active,
/products/bark-spray-refill-citronella-can,/pet/dog/accessories/bark-spray-refill-citronella-can,301,manual_redirects,auto,active,
/products/bark-spray-refill-unscented,/pet/dog/accessories/bark-spray-refill-unscented,301,manual_redirects,auto,active,
/products/barmah-canvas-drover,/clothing/accessories/hats/barmah-canvas-drover,301,manual_redirects,ai-classification,active,
/products/barmah-drover-duster,/clothing/accessories/hats/barmah-drover-duster,301,manual_redirects,auto,active,
/products/barmah-drover-oilskin-brown,/clothing/outerwear/oilskins/barmah-drover-oilskin-brown,301,manual_redirects,auto,active,
/products/barmah-drover-oilskin-duster-black,/clothing/outerwear/oilskins/barmah-drover-oilskin-duster-black,301,manual_redirects,ai-classification,active,
/products/barmah-kangaroo-belt-brown-42,/clothing/accessories/belts/barmah-kangaroo-belt-brown-42,301,manual_redirects,auto,active,
/products/barmah-kangaroo-leather-belt-black-32,/clothing/accessories/belts/barmah-kangaroo-leather-belt-black-32,301,manual_redirects,auto,active,
/products/barmah-squashy-crackle-kangaoo-hat,/clothing/accessories/hats/barmah-squashy-crackle-kangaoo-hat,301,manual_redirects,auto,active,
/products/barmah-the-croc-leather-hat,/clothing/accessories/hats/barmah-the-croc-leather-hat,301,manual_redirects,auto,active,
/products/baroque-cuff-style-custom-made-bracelet,/rider/jewellery/bracelets/baroque-cuff-style-custom-made-bracelet,301,manual_redirects,auto,active,
/products/barrel-air-cell-pad-turquoise,/horse/pads/western/barrel-air-cell-pad-turquoise,301,manual_redirects,auto,active,
/products/barusso-mens-gel-knee-breeches,/clothing/womens/barusso-mens-gel-knee-breeches,301,manual_redirects,auto,active,
/products/baselayer-tommy-hilfiger-ava-long-sleeve-desert-sky-ladies,/clothing/womens/baselayer-tommy-hilfiger-ava-long-sleeve-desert-sky-ladies,301,manual_redirects,auto,active,
/products/basic-english-contour-pad,/horse/pads/all-purpose/basic-english-contour-pad,301,manual_redirects,auto,active,
/products/batana-butter,/horse/grooming/coat-care/batana-butter,301,manual_redirects,auto,active,
/products/bates-advanta-jumping-saddle-cair-classic-black-43cm-17-0,/horse/saddles/jumping/bates-advanta-jumping-saddle-cair-classic-black-43cm-17-0,301,manual_redirects,auto,active,
/products/bates-advanta-jumping-saddle-cair-havana-brown-classic-black,/horse/saddles/jumping/bates-advanta-jumping-saddle-cair-havana-brown-classic-black,301,manual_redirects,auto,active,
/products/bates-all-purpose-saddle-cair-black,/horse/saddles/all-purpose/bates-all-purpose-saddle-cair-black,301,manual_redirects,auto,active,
/products/bates-all-purpose-saddle-cair-brown,/horse/saddles/all-purpose/bates-all-purpose-saddle-cair-brown,301,manual_redirects,auto,active,
/products/bates-ap,/horse/saddles/all-purpose/bates-ap,301,manual_redirects,auto,active,
/products/bates-ap-pony,/horse/saddles/jumping/bates-ap-pony,301,manual_redirects,auto,active,
/products/bates-artiste-classic,/horse/saddles/dressage/bates-artiste-classic,301,manual_redirects,ai-classification,active,
/products/bates-artiste-dressage-saddle-classic-cair-black,/horse/saddles/dressage/bates-artiste-dressage-saddle-classic-cair-black,301,manual_redirects,auto,active,
/products/bates-caprilli-cc-hart,/horse/saddles/jumping/bates-caprilli-cc-hart,301,manual_redirects,auto,active,
/products/bates-classic-blk-webbers-80,/horse/tack/stirrup-leathers/bates-classic-blk-webbers-80,301,manual_redirects,auto,active,
/products/bates-dressage-saddle-cair-classic-black,/horse/saddles/dressage/bates-dressage-saddle-cair-classic-black,301,manual_redirects,auto,active,
/products/bates-dressage-wide-cair,/horse/saddles/dressage/bates-dressage-wide-cair,301,manual_redirects,auto,active,
/products/bates-elevation-cair,/horse/saddles/jumping/bates-elevation-cair,301,manual_redirects,auto,active,
/products/bates-elevation-rearfb-cair-havana-brown-43cm-17,/horse/saddles/bates-elevation-rearfb-cair-havana-brown-43cm-17,301,manual_redirects,ai-classification,active,
/products/bates-girth-point-leather-show-pair-black,/horse/saddles/accessories/bates-girth-point-leather-show-pair-black,301,manual_redirects,auto,active,
/products/bates-girth-point-leather-show-pair-brown,/horse/saddles/accessories/bates-girth-point-leather-show-pair-brown,301,manual_redirects,auto,active,
/products/bates-gullet-gauge,/horse/saddles/accessories/bates-gullet-gauge,301,manual_redirects,auto,active,
/products/bates-gullet-kit,/horse/saddles/accessories/bates-gullet-kit,301,manual_redirects,auto,active,
/products/bates-gullet-standard,/horse/saddles/accessories/bates-gullet-standard,301,manual_redirects,auto,active,
/products/bates-gullet-wide,/horse/saddles/accessories/bates-gullet-wide,301,manual_redirects,auto,active,
/products/bates-kimberley-fender,/horse/stock-western/bates-kimberley-fender,301,manual_redirects,auto,active,
/products/bates-kimberley-heritage-stock-saddle-cair-classic-black,/horse/saddles/stock-western/bates-kimberley-heritage-stock-saddle-cair-classic-black,301,manual_redirects,auto,active,
/products/bates-kimberley-heritage-stock-saddle-cair-classic-brown,/horse/saddles/stock-western/bates-kimberley-heritage-stock-saddle-cair-classic-brown,301,manual_redirects,auto,active,
/products/bates-leather-balsam,/horse/stable/leather-care/bates-leather-balsam,301,manual_redirects,auto,active,
/products/bates-leather-balsam-90gm,/horse/stable/leather-care/bates-leather-balsam-90gm,301,manual_redirects,auto,active,
/products/bates-pony-elevation-cair,/horse/saddles/jumping/bates-pony-elevation-cair,301,manual_redirects,auto,active,
/products/bates-versa-all-purpose-saddle-cair-black,/horse/saddles/all-purpose/bates-versa-all-purpose-saddle-cair-black,301,manual_redirects,auto,active,
/products/bates-webbers-stirrup-leathers-classic-black-1-70cm,/horse/tack/stirrup-leathers/bates-webbers-stirrup-leathers-classic-black-1-70cm,301,manual_redirects,auto,active,
/products/bates-webbers-stirrup-leathers-classic-brown-1-70cm,/horse/tack/stirrup-leathers/bates-webbers-stirrup-leathers-classic-brown-1-70cm,301,manual_redirects,auto,active,
/products/baucher-snaffle-french-mouth-stainless-steel,/horse/bits/baucher-snaffle-french-mouth-stainless-steel,301,manual_redirects,auto,active,
/products/baucher-snaffle-jointed-mouth-stainless-steel,/horse/bits/baucher-snaffle-jointed-mouth-stainless-steel,301,manual_redirects,auto,active,
/products/baxter-boots-appaloosa-black-adults,/clothing/footwear/baxter-boots-appaloosa-black-adults,301,manual_redirects,auto,active,
/products/baxter-boots-appaloosa-brown-adults,/clothing/footwear/baxter-boots-appaloosa-brown-adults,301,manual_redirects,auto,active,
/products/baxter-boots-drover-black-mens,/clothing/footwear/casual/baxter-boots-drover-black-mens,301,manual_redirects,auto,active,
/products/baxter-boots-drover-walnut-mens,/clothing/footwear/casual/baxter-boots-drover-walnut-mens,301,manual_redirects,auto,active,
/products/baxter-boots-goulburn-suede-chocolate-mens,/clothing/footwear/casual/baxter-boots-goulburn-suede-chocolate-mens,301,manual_redirects,auto,active,
/products/baxter-boots-royal-brown,/clothing/footwear/baxter-boots-royal-brown,301,manual_redirects,auto,active,
/products/baxter-spitfire-work-boots-claret,/clothing/footwear/casual/baxter-spitfire-work-boots-claret,301,manual_redirects,auto,active,
/products/baxter-western-boots-childrens-navy-brown-baby,/clothing/footwear/western/baxter-western-boots-childrens-navy-brown-baby,301,manual_redirects,auto,active,
/products/baxter-western-boots-childrens-navy-brown-junior,/clothing/footwear/western/baxter-western-boots-childrens-navy-brown-junior,301,manual_redirects,auto,active,
/products/baxter-western-boots-childrens-peach-pink-brown-baby,/clothing/footwear/western/baxter-western-boots-childrens-peach-pink-brown-baby,301,manual_redirects,auto,active,
/products/baxter-western-boots-childrens-peach-pink-brown-youth,/clothing/footwear/western/baxter-western-boots-childrens-peach-pink-brown-youth,301,manual_redirects,auto,active,
/products/beaded-looped-heart-earrings,/rider/jewellery/earrings/beaded-looped-heart-earrings,301,manual_redirects,auto,active,
/products/beanie-ariat-hansford-unisex-navy,/clothing/womens/beanie-ariat-hansford-unisex-navy,301,manual_redirects,auto,active,
/products/beanie-ariat-kelston-unisex-tannin,/clothing/accessories/hats/beanie-ariat-kelston-unisex-tannin,301,manual_redirects,auto,active,
/products/beanie-ariat-kelston-unisex-tawny-port,/clothing/womens/beanie-ariat-kelston-unisex-tawny-port,301,manual_redirects,auto,active,
/products/beanies,/clothing/accessories/hats/beanies,301,manual_redirects,auto,active,
/products/beco-dog-toy-rope-hemp-ball-with-loop,/pet/dog/toys/beco-dog-toy-rope-hemp-ball-with-loop,301,manual_redirects,auto,active,
/products/bed-cover-classic-black-white,/pet/dog/bedding/bed-cover-classic-black-white,301,manual_redirects,auto,active,
/products/bed-hessian-bag,/pet/dog/bedding/bed-hessian-bag,301,manual_redirects,auto,active,
/products/bed-mat-cooling,/pet/dog/bedding/bed-mat-cooling,301,manual_redirects,auto,active,
/products/bed-mat-hessian,/pet/dog/bedding/bed-mat-hessian,301,manual_redirects,auto,active,
/products/bedding-carefresh-small-animal-natural-14litre,/pet/small-animal/bedding-carefresh-small-animal-natural-14litre,301,manual_redirects,auto,active,
/products/bee-hive-sox,/clothing/footwear/accessories/bee-hive-sox,301,manual_redirects,auto,active,
/products/beginner-shetland-pony-saddle,/pet/pony/beginner-shetland-pony-saddle,301,manual_redirects,auto,active,
/products/beginner-shetland-pony-saddle-set,/horse/saddles/beginner-shetland-pony-saddle-set,301,manual_redirects,auto,active,
/products/bell-boot-double-velcro,/horse/boots/bell-boot-double-velcro,301,manual_redirects,auto,active,
/products/bell-boots-ballistic-no-turn-fort-worth-medium,/horse/boots/bell-boots-ballistic-no-turn-fort-worth-medium,301,manual_redirects,auto,active,
/products/bell-boots-ballistic-no-turn-fort-worth-medium-turquoise,/horse/boots/bell-boots-ballistic-no-turn-fort-worth-medium-turquoise,301,manual_redirects,auto,active,
/products/bell-boots-fleece-black,/horse/boots/bell-boots-fleece-black,301,manual_redirects,auto,active,
/products/bell-boots-fleece-white,/horse/boots/bell-boots-fleece-white,301,manual_redirects,auto,active,
/products/bell-boots-goose-neck-black-size-2,/horse/boots/bell-boots-goose-neck-black-size-2,301,manual_redirects,auto,active,
/products/bell-boots-goose-neck-sims-gum-2,/horse/boots/bell-boots-goose-neck-sims-gum-2,301,manual_redirects,auto,active,
/products/bell-boots-ribbed-black,/horse/boots/bell-boots-ribbed-black,301,manual_redirects,auto,active,
/products/bell-boots-ribbed-velcro-black,/horse/boots/bell-boots-ribbed-velcro-black,301,manual_redirects,auto,active,
/products/bell-boots-ribbed-velcro-white,/horse/boots/bell-boots-ribbed-velcro-white,301,manual_redirects,auto,active,
/products/bell-boots-ribbed-white,/horse/boots/bell-boots-ribbed-white,301,manual_redirects,auto,active,
/products/bell-boots-velcro-status-yellow,/horse/boots/bell-boots-velcro-status-yellow,301,manual_redirects,auto,active,
/products/bella-breech,/clothing/womens/breeches/bella-breech,301,manual_redirects,auto,active,
/products/belt-pilbara-western-dress-buckle-tooled-leather-dark-brown,/clothing/accessories/belts/belt-pilbara-western-dress-buckle-tooled-leather-dark-brown,301,manual_redirects,auto,active,
/products/belt-pilbara-western-rodeo-buckle-tooled-leather-dark-brown,/clothing/accessories/belts/belt-pilbara-western-rodeo-buckle-tooled-leather-dark-brown,301,manual_redirects,auto,active,
/products/belt-tommy-hilfiger-cambria-stretch-desert-sky,/clothing/accessories/belts/belt-tommy-hilfiger-cambria-stretch-desert-sky,301,manual_redirects,auto,active,
/products/benebone-bacon-stick,/pet/dog/treats/benebone-bacon-stick,301,manual_redirects,auto,active,
/products/benebone-fishbone,/pet/dog/treats/benebone-fishbone,301,manual_redirects,auto,active,
/products/benebone-maplestick-small,/pet/dog/treats/benebone-maplestick-small,301,manual_redirects,auto,active,
/products/benebone-wishbone-bacon,/pet/dog/treats/benebone-wishbone-bacon,301,manual_redirects,auto,active,
/products/benebone-wishbone-chicken,/pet/dog/treats/benebone-wishbone-chicken,301,manual_redirects,auto,active,
